DATE,WOANBL
2018-07-01,35241
2018-07-02,17844
2018-07-03,30344
2018-07-04,27244
2018-07-05,21802
2018-07-06,681
2018-07-08,24445
2018-07-09,26277
2018-07-10,22106
2018-07-11,23020
2018-07-12,27922
2018-07-13,3
2018-07-15,26827
2018-07-16,24557
2018-07-17,26530
2018-07-18,29974
2018-07-19,15859
2018-07-20,14
2018-07-22,24884
2018-07-23,94378
2018-07-24,73194
2018-07-25,68346
2018-07-26,26123
2018-07-27,179
2018-07-29,48306
2018-07-30,64338
2018-07-31,38374
2018-08-01,36749
2018-08-02,27162
2018-08-03,4
2018-08-05,36255
2018-08-06,48148
2018-08-07,32566
2018-08-08,38029
2018-08-09,22090
2018-08-10,401
2018-08-12,28071
2018-08-13,29931
2018-08-14,29
2018-08-15,28992
2018-08-16,22750
2018-08-17,1646
2018-08-19,32996
2018-08-20,24047
2018-08-21,24613
2018-08-22,25481
2018-08-23,22645
2018-08-24,777
2018-08-26,26628
2018-08-27,19037
2018-08-28,30391
2018-08-29,35902
2018-08-30,25533
2018-08-31,107
2018-09-02,29967
2018-09-03,42543
2018-09-04,26210
2018-09-05,30688
2018-09-06,23934
2018-09-07,2655
2018-09-09,32459
2018-09-10,26333
2018-09-11,35671
2018-09-12,44286
2018-09-13,37565
2018-09-14,12424
2018-09-16,36017
2018-09-17,25612
2018-09-18,26909
2018-09-19,19398
2018-09-20,8299
2018-09-21,18443
2018-09-23,22345
2018-09-24,20074
2018-09-25,24243
2018-09-26,43455
2018-09-27,31563
2018-09-28,865
2018-09-29,1
2018-09-30,36403
2018-10-01,36700
2018-10-02,30079
2018-10-03,32978
2018-10-04,29225
2018-10-05,10783
2018-10-07,36958
2018-10-08,40427
2018-10-09,53816
2018-10-10,60015
2018-10-11,38357
2018-10-12,1943
2018-10-13,4402
2018-10-14,74314
2018-10-15,49471
2018-10-16,65546
2018-10-17,36775
2018-10-18,28662
2018-10-19,70
2018-10-20,5629
2018-10-21,42405
2018-10-22,58802
2018-10-23,62626
2018-10-24,23073
2018-10-25,19043
2018-10-26,651
2018-10-27,13696
2018-10-28,32265
2018-10-29,35778
2018-10-30,2740
2018-10-31,43598
2018-11-01,30713
2018-11-02,221
2018-11-03,5860
2018-11-04,26288
2018-11-05,38483
2018-11-06,40222
2018-11-07,29977
2018-11-08,32043
2018-11-09,1590
2018-11-10,4591
2018-11-11,28347
2018-11-12,36064
2018-11-13,41510
2018-11-14,24131
2018-11-15,20484
2018-11-16,15874
2018-11-17,6226
2018-11-18,16312
2018-11-19,23061
2018-11-20,35964
2018-11-21,30840
2018-11-22,19433
2018-11-23,8177
2018-11-24,7616
2018-11-25,21484
2018-11-26,29028
2018-11-27,40532
2018-11-28,25375
2018-11-29,24564
2018-11-30,2689
2018-12-01,11845
2018-12-02,22229
2018-12-03,24907
2018-12-04,32126
2018-12-05,23923
2018-12-06,670
2018-12-07,964
2018-12-08,45527
2018-12-09,30855
2018-12-10,36085
2018-12-11,39539
2018-12-12,30042
2018-12-13,6
2018-12-14,4483
2018-12-15,29876
2018-12-16,25201
2018-12-17,42778
2018-12-18,20070
2018-12-19,20369
2018-12-20,41
2018-12-21,18
2018-12-22,25831
2018-12-23,454
2018-12-24,42560
2018-12-25,20409
2018-12-26,25373
2018-12-27,174
2018-12-28,42
2018-12-29,20741
2018-12-30,446
2018-12-31,15576
2019-01-01,19353
2019-01-02,15469
2019-01-03,1028
2019-01-04,2047
2019-01-05,19893
2019-01-06,12802
2019-01-07,33694
2019-01-08,33554
2019-01-09,30813
2019-01-10,27270
2019-01-11,2529
2019-01-12,5019
2019-01-13,16812
2019-01-14,21395
2019-01-15,25731
2019-01-16,19737
2019-01-17,20482
2019-01-18,45
2019-01-19,3313
2019-01-20,14829
2019-01-21,19208
2019-01-22,19934
2019-01-23,23361
2019-01-24,22754
2019-01-25,130
2019-01-26,4168
2019-01-27,15786
2019-01-28,21630
2019-01-29,22835
2019-01-30,20332
2019-01-31,24417
2019-02-01,828
2019-02-02,6972
2019-02-03,27140
2019-02-04,36197
2019-02-05,39316
2019-02-06,33194
2019-02-07,29862
2019-02-08,212
2019-02-09,5502
2019-02-10,24432
2019-02-11,21576
2019-02-12,24991
2019-02-13,20060
2019-02-14,28576
2019-02-15,1309
2019-02-16,4715
2019-02-17,24983
2019-02-18,27882
2019-02-19,33203
2019-02-20,27960
2019-02-21,28047
2019-02-22,19
2019-02-23,4488
2019-02-24,20425
2019-02-25,22568
2019-02-26,25692
2019-02-27,20397
2019-02-28,25211
2019-03-01,1128
2019-03-02,4052
2019-03-03,22116
2019-03-04,29987
2019-03-05,36265
2019-03-06,28304
2019-03-07,30674
2019-03-08,3508
2019-03-09,4657
2019-03-10,22324
2019-03-11,24641
2019-03-12,36342
2019-03-13,28334
2019-03-14,31162
2019-03-15,471
2019-03-16,4140
2019-03-17,25612
2019-03-18,26428
2019-03-19,35216
2019-03-20,27392
2019-03-21,30433
2019-03-22,39
2019-03-23,4247
2019-03-24,23507
2019-03-25,28267
2019-03-26,31057
2019-03-27,24209
2019-03-28,14637
2019-03-29,626
2019-03-30,11387
2019-03-31,20428
2019-04-01,27018
2019-04-02,27018
2019-04-03,25262
2019-04-04,2038
2019-04-05,325
2019-04-06,23863
2019-04-07,22320
2019-04-08,34827
2019-04-09,35427
2019-04-10,19499
2019-04-11,159
2019-04-12,1288
2019-04-13,27602
2019-04-14,26879
2019-04-15,35327
2019-04-16,29118
2019-04-17,18786
2019-04-18,200
2019-04-19,19
2019-04-20,286
2019-04-21,18804
2019-04-22,25217
2019-04-23,25341
2019-04-24,27186
2019-04-25,88
2019-04-26,2980
2019-04-27,14777
2019-04-28,18761
2019-04-29,3495
2019-04-30,24737
2019-05-01,18756
2019-05-02,14007
2019-05-03,57
2019-05-04,13507
2019-05-05,16390
2019-05-06,25833
2019-05-07,33680
2019-05-08,36634
2019-05-09,16551
2019-05-10,24
2019-05-11,5000
2019-05-12,24391
2019-05-13,23015
2019-05-14,30760
2019-05-15,30520
2019-05-16,17572
2019-05-17,2546
2019-05-18,4168
2019-05-19,32384
2019-05-20,26534
2019-05-21,16320
2019-05-22,19658
2019-05-23,757
2019-05-24,4409
2019-05-25,17178
2019-05-26,18701
2019-05-27,32019
2019-05-28,4238
2019-05-29,29858
2019-05-30,3828
2019-05-31,1490
2019-06-01,17770
2019-06-02,21129
2019-06-03,23842
2019-06-04,34848
2019-06-05,11950
2019-06-06,3328
2019-06-07,17
2019-06-08,433
2019-06-09,16468
2019-06-10,19562
2019-06-11,32022
2019-06-12,21674
2019-06-13,23847
2019-06-14,512
2019-06-15,4109
2019-06-16,15519
2019-06-17,17365
2019-06-18,25108
2019-06-19,22727
2019-06-20,22010
2019-06-21,429
2019-06-22,3629
2019-06-23,18802
2019-06-24,22099
2019-06-25,25275
2019-06-26,17216
2019-06-27,19884
2019-06-28,5436
2019-06-29,3800
2019-06-30,15146
2019-07-01,23725
2019-07-02,26880
2019-07-03,19018
2019-07-04,23332
2019-07-05,3257
2019-07-06,4290
2019-07-07,17904
2019-07-08,24461
2019-07-09,38815
2019-07-10,25495
2019-07-11,27568
2019-07-12,37
2019-07-13,3756
2019-07-14,22611
2019-07-15,21211
2019-07-16,27556
2019-07-17,20482
2019-07-18,26050
2019-07-19,222
2019-07-20,3034
2019-07-21,20136
2019-07-22,20902
2019-07-23,25114
2019-07-24,17954
2019-07-25,25828
2019-07-26,192
2019-07-27,3247
2019-07-28,17727
2019-07-29,20798
2019-07-30,24759
2019-07-31,20069
2019-08-01,24756
2019-08-02,106
2019-08-03,12654
2019-08-04,22392
2019-08-05,36404
2019-08-06,33412
2019-08-07,29567
2019-08-08,9968
2019-08-09,63
2019-08-10,30384
2019-08-11,27250
2019-08-12,30839
2019-08-13,18267
2019-08-14,29467
2019-08-15,26834
2019-08-16,393
2019-08-17,5542
2019-08-18,20020
2019-08-19,25930
2019-08-20,44925
2019-08-21,22484
2019-08-22,22814
2019-08-23,12744
2019-08-24,3429
2019-08-25,16152
2019-08-26,23790
2019-08-27,26288
2019-08-28,16360
2019-08-29,21156
2019-08-30,4188
2019-08-31,3360
2019-09-01,15171
2019-09-02,21891
2019-09-03,33838
2019-09-04,19913
2019-09-05,24619
2019-09-06,2787
2019-09-07,4072
2019-09-08,17583
2019-09-09,30425
2019-09-10,33963
2019-09-11,27562
2019-09-12,31214
2019-09-13,96
2019-09-14,5311
2019-09-15,25237
2019-09-16,28655
2019-09-17,30076
2019-09-18,23876
2019-09-19,27970
2019-09-20,9989
2019-09-21,4880
2019-09-22,23336
2019-09-23,23552
2019-09-24,26869
2019-09-25,25742
2019-09-26,34208
2019-09-27,3318
2019-09-28,3698
2019-09-29,18248
2019-09-30,30444
2019-10-01,31140
2019-10-02,34758
2019-10-03,26614
2019-10-04,303
2019-10-05,4486
2019-10-06,22935
2019-10-07,30239
2019-10-08,44680
2019-10-09,34482
2019-10-10,34164
2019-10-11,741
2019-10-12,4781
2019-10-13,30571
2019-10-14,35013
2019-10-15,37861
2019-10-16,34764
2019-10-17,19095
2019-10-18,784
2019-10-19,5019
2019-10-20,48079
2019-10-21,23535
2019-10-22,23145
2019-10-23,25354
2019-10-24,2440
2019-10-25,12240
2019-10-26,13999
2019-10-27,26973
2019-10-28,32426
2019-10-29,24957
2019-10-30,466
2019-10-31,11608
2019-11-01,535
2019-11-02,12576
2019-11-03,33524
2019-11-04,34847
2019-11-05,33257
2019-11-06,33473
2019-11-07,15958
2019-11-08,309
2019-11-09,622
2019-11-10,18671
2019-11-11,30470
2019-11-12,40312
2019-11-13,28378
2019-11-14,28416
2019-11-15,23
2019-11-16,4173
2019-11-17,19311
2019-11-18,24932
2019-11-19,29188
2019-11-20,22003
2019-11-21,23030
2019-11-22,23
2019-11-23,3994
2019-11-24,18952
2019-11-25,22942
2019-11-26,28839
2019-11-27,24776
2019-11-28,28346
2019-11-29,41
2019-11-30,4077
2019-12-01,22964
2019-12-02,26953
2019-12-03,31037
2019-12-04,24583
2019-12-05,24255
2019-12-06,2817
2019-12-07,23458
2019-12-08,19719
2019-12-09,32749
2019-12-10,31221
2019-12-11,28455
2019-12-12,12626
2019-12-13,543
2019-12-14,10303
2019-12-15,33469
2019-12-16,39961
2019-12-17,36336
2019-12-18,26859
2019-12-19,19891
2019-12-20,10
2019-12-21,1999
2019-12-22,32147
2019-12-23,92
2019-12-24,22158
2019-12-25,24530
2019-12-26,27899
2019-12-27,539
2019-12-28,1344
2019-12-29,16655
2019-12-30,185
2019-12-31,25590
2020-01-01,18734
2020-01-02,24685
2020-01-03,558
2020-01-04,3453
2020-01-05,19774
2020-01-06,35457
2020-01-07,39991
2020-01-08,28964
2020-01-09,31561
2020-01-10,1134
2020-01-11,3573
2020-01-12,28110
2020-01-13,21978
2020-01-14,23560
2020-01-15,19604
2020-01-16,19090
2020-01-17,345
2020-01-18,2598
2020-01-19,15377
2020-01-20,16479
2020-01-21,20861
2020-01-22,16737
2020-01-23,15919
2020-01-24,3559
2020-01-25,2445
2020-01-26,13959
2020-01-27,16389
2020-01-28,23525
2020-01-29,21035
2020-01-30,21636
2020-01-31,537
2020-02-01,3626
2020-02-02,18358
2020-02-03,25378
2020-02-04,42089
2020-02-05,32333
2020-02-06,31505
2020-02-07,567
2020-02-08,3981
2020-02-09,30363
2020-02-10,41962
2020-02-11,40420
2020-02-12,33277
2020-02-13,33984
2020-02-14,581
2020-02-15,3215
2020-02-16,27706
2020-02-17,27137
2020-02-18,23438
2020-02-19,19638
2020-02-20,23183
2020-02-21,499
2020-02-22,3353
2020-02-23,19612
2020-02-24,22062
2020-02-25,33733
2020-02-26,25497
2020-02-27,25742
2020-02-28,34
2020-02-29,3011
2020-03-01,22726
2020-03-02,20022
2020-03-03,25495
2020-03-04,21947
2020-03-05,21639
2020-03-06,10
2020-03-07,3206
2020-03-08,18910
2020-03-09,27370
2020-03-10,37710
2020-03-11,26964
2020-03-12,22895
2020-03-13,24
2020-03-14,1482
2020-03-15,20474
2020-03-16,4257
2020-03-17,2133
2020-03-18,1861
2020-03-19,640
2020-03-20,0
2020-03-21,0
2020-03-22,267
2020-03-23,833
2020-03-24,0
2020-03-25,107
2020-03-26,71
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,33
2020-03-31,85
2020-04-01,0
2020-04-02,3
2020-04-03,0
2020-04-04,0
2020-04-05,26
2020-04-06,5310
2020-04-07,78
2020-04-08,74
2020-04-09,96
2020-04-10,16
2020-04-11,0
2020-04-12,6
2020-04-13,10
2020-04-14,85
2020-04-15,28
2020-04-16,5329
2020-04-17,3
2020-04-18,0
2020-04-19,20
2020-04-20,109
2020-04-21,48
2020-04-22,0
2020-04-23,5579
2020-04-24,119
2020-04-25,32
2020-04-26,84
2020-04-27,485
2020-04-28,225
2020-04-29,350
2020-04-30,8074
2020-05-01,185
2020-05-02,1
2020-05-03,0
2020-05-04,492
2020-05-05,13
2020-05-06,445
2020-05-07,319
2020-05-08,0
2020-05-09,0
2020-05-10,13997
2020-05-11,1212
2020-05-12,5357
2020-05-13,772
2020-05-14,1068
2020-05-15,0
2020-05-16,0
2020-05-17,43475
2020-05-18,2879
2020-05-19,17130
2020-05-20,1213
2020-05-21,2769
2020-05-22,51
2020-05-23,458
2020-05-24,48496
2020-05-25,36611
2020-05-26,25540
2020-05-27,17055
2020-05-28,280
2020-05-29,18
2020-05-30,63
2020-05-31,34691
2020-06-01,39754
2020-06-02,42590
2020-06-03,23980
2020-06-04,40519
2020-06-05,1232
2020-06-06,12565
2020-06-07,27669
2020-06-08,36839
2020-06-09,49667
2020-06-10,28155
2020-06-11,40322
2020-06-12,191
2020-06-13,2685
2020-06-14,20488
2020-06-15,32302
2020-06-16,50199
2020-06-17,23865
2020-06-18,37895
2020-06-19,74
2020-06-20,2628
2020-06-21,22720
2020-06-22,32347
2020-06-23,42065
2020-06-24,23210
2020-06-25,37927
2020-06-26,50
2020-06-27,2454
2020-06-28,20262
2020-06-29,32165
2020-06-30,35507
2020-07-01,26057
2020-07-02,38753
2020-07-03,170
2020-07-04,2754
2020-07-05,26977
2020-07-06,35951
2020-07-07,29688
2020-07-08,30752
2020-07-09,26479
2020-07-10,38
2020-07-11,1650
2020-07-12,26486
2020-07-13,38342
2020-07-14,27494
2020-07-15,33259
2020-07-16,17851
2020-07-17,15
2020-07-18,1505
2020-07-19,4652
2020-07-20,31655
2020-07-21,36685
2020-07-22,23446
2020-07-23,35919
2020-07-24,310
2020-07-25,4960
2020-07-26,23475
2020-07-27,24971
2020-07-28,34341
2020-07-29,19346
2020-07-30,30956
2020-07-31,25
2020-08-01,2914
2020-08-02,19715
2020-08-03,25382
2020-08-04,33622
2020-08-05,19465
2020-08-06,28806
2020-08-07,1596
2020-08-08,3081
2020-08-09,16704
2020-08-10,24568
2020-08-11,28979
2020-08-12,17416
2020-08-13,25809
2020-08-14,45
2020-08-15,3339
2020-08-16,17393
2020-08-17,25138
2020-08-18,32941
2020-08-19,17933
2020-08-20,28075
2020-08-21,28
2020-08-22,3457
2020-08-23,23630
2020-08-24,31874
2020-08-25,38205
2020-08-26,21613
2020-08-27,34580
2020-08-28,380
2020-08-29,2709
2020-08-30,19642
2020-08-31,26934
2020-09-01,47559
2020-09-02,35533
2020-09-03,40439
2020-09-04,11440
2020-09-05,2490
2020-09-06,21032
2020-09-07,28329
2020-09-08,40273
2020-09-09,29933
2020-09-10,34447
2020-09-11,9070
2020-09-12,2624
2020-09-13,22233
2020-09-14,29265
2020-09-15,46216
2020-09-16,23253
2020-09-17,37550
2020-09-18,2227
2020-09-19,2635
2020-09-20,24295
2020-09-21,41192
2020-09-22,53706
2020-09-23,29577
2020-09-24,45439
2020-09-25,3378
2020-09-26,2658
2020-09-27,24453
2020-09-28,35778
2020-09-29,48787
2020-09-30,24004
2020-10-01,47003
2020-10-02,41
2020-10-03,2273
2020-10-04,22322
2020-10-05,42982
2020-10-06,49682
2020-10-07,31216
2020-10-08,45060
2020-10-09,2124
2020-10-10,3162
2020-10-11,27654
2020-10-12,47103
2020-10-13,59608
2020-10-14,34812
2020-10-15,46975
2020-10-16,740
2020-10-17,3190
2020-10-18,27976
2020-10-19,47498
2020-10-20,57025
2020-10-21,33008
2020-10-22,45739
2020-10-23,37
2020-10-24,4972
2020-10-25,33050
2020-10-26,40015
2020-10-27,66053
2020-10-28,11148
2020-10-29,42751
2020-10-30,43
2020-10-31,4357
2020-11-01,21225
2020-11-02,15294
2020-11-03,19146
2020-11-04,21409
2020-11-05,4465
2020-11-06,331
2020-11-07,1508
2020-11-08,22198
2020-11-09,78
2020-11-10,4932
2020-11-11,13065
2020-11-12,73800
2020-11-13,3088
2020-11-14,1386
2020-11-15,459
2020-11-16,24538
2020-11-17,7178
2020-11-18,30355
2020-11-19,23693
2020-11-20,4594
2020-11-21,799
2020-11-22,770
2020-11-23,34000
2020-11-24,25886
2020-11-25,14351
2020-11-26,27299
2020-11-27,7724
2020-11-28,1124
2020-11-29,7067
2020-11-30,38599
2020-12-01,38079
2020-12-02,22950
2020-12-03,39361
2020-12-04,11938
2020-12-05,2401
2020-12-06,17980
2020-12-07,37173
2020-12-08,52648
2020-12-09,18265
2020-12-10,30589
2020-12-11,6474
2020-12-12,14863
2020-12-13,32970
2020-12-14,38031
2020-12-15,32257
2020-12-16,30388
2020-12-17,26971
2020-12-18,4122
2020-12-19,2093
2020-12-20,41936
2020-12-21,37044
2020-12-22,29950
2020-12-23,26411
2020-12-24,3246
2020-12-25,859
2020-12-26,6144
2020-12-27,36308
2020-12-28,46695
2020-12-29,11264
2020-12-30,26746
2020-12-31,2548
2021-01-01,0
2021-01-02,2442
2021-01-03,18649
2021-01-04,27230
2021-01-05,29683
2021-01-06,16577
2021-01-07,25813
2021-01-08,2181
2021-01-09,1444
2021-01-10,13698
2021-01-11,24160
2021-01-12,29924
2021-01-13,21384
2021-01-14,21600
2021-01-15,13076
2021-01-16,1600
2021-01-17,14860
2021-01-18,16034
2021-01-19,27400
2021-01-20,18026
2021-01-21,23335
2021-01-22,2903
2021-01-23,999
2021-01-24,16873
2021-01-25,16859
2021-01-26,31627
2021-01-27,19438
2021-01-28,25981
2021-01-29,2123
2021-01-30,1556
2021-01-31,15825
2021-02-01,16419
2021-02-02,34887
2021-02-03,24711
2021-02-04,33246
2021-02-05,706
2021-02-06,2822
2021-02-07,26495
2021-02-08,26809
2021-02-09,49104
2021-02-10,29382
2021-02-11,34741
2021-02-12,652
2021-02-13,2267
2021-02-14,22477
2021-02-15,29514
2021-02-16,43256
2021-02-17,24359
2021-02-18,35623
2021-02-19,1738
2021-02-20,1794
2021-02-21,25741
2021-02-22,28103
2021-02-23,44011
2021-02-24,31124
2021-02-25,35607
2021-02-26,3532
