DATE,WOANBL
2021-02-27,2652
2021-02-28,25684
2021-03-01,24882
2021-03-02,46451
2021-03-03,26147
2021-03-04,37592
2021-03-05,2838
2021-03-06,4019
2021-03-07,27731
2021-03-08,27166
2021-03-09,54828
2021-03-10,24757
2021-03-11,54950
2021-03-12,3237
2021-03-13,2711
2021-03-14,28075
2021-03-15,24249
2021-03-16,51728
2021-03-17,15648
2021-03-18,39682
2021-03-19,8012
2021-03-20,1133
2021-03-21,18601
2021-03-22,31281
2021-03-23,45730
2021-03-24,20155
2021-03-25,12138
2021-03-26,561
2021-03-27,3859
2021-03-28,13201
2021-03-29,44079
2021-03-30,12839
2021-03-31,28560
2021-04-01,4172
2021-04-02,1577
2021-04-04,4845
2021-04-05,22893
2021-04-06,12441
2021-04-07,12392
2021-04-08,35884
2021-04-09,4249
2021-04-10,1757
2021-04-11,6921
2021-04-12,39331
2021-04-13,7840
2021-04-14,7845
2021-04-15,36373
2021-04-16,3852
2021-04-17,741
2021-04-18,10295
2021-04-19,60725
2021-04-20,10419
2021-04-21,23753
2021-04-22,31647
2021-04-23,20039
2021-04-24,147
2021-04-25,8264
2021-04-26,28288
2021-04-27,17029
2021-04-28,18143
2021-04-29,28370
2021-04-30,4455
2021-05-01,500
2021-05-02,13539
2021-05-03,30253
2021-05-04,40756
2021-05-05,16869
2021-05-06,22049
2021-05-07,11029
2021-05-08,1652
2021-05-09,34038
2021-05-10,26089
2021-05-11,16954
2021-05-12,24454
2021-05-13,16751
2021-05-14,16886
2021-05-15,1139
2021-05-16,32243
2021-05-17,35871
2021-05-18,36488
2021-05-19,25421
2021-05-20,8679
2021-05-21,1316
2021-05-23,18516
2021-05-24,37121
2021-05-25,47425
2021-05-26,28091
2021-05-27,37021
2021-05-28,654
2021-05-29,3458
2021-05-30,24311
2021-05-31,31279
2021-06-01,35546
2021-06-02,26494
2021-06-03,42277
2021-06-04,473
2021-06-05,2605
2021-06-06,20865
2021-06-07,34355
2021-06-08,49566
2021-06-09,26160
2021-06-10,35866
2021-06-11,653
2021-06-12,3269
2021-06-13,24939
2021-06-14,37426
2021-06-15,31000
2021-06-16,26803
2021-06-17,34031
2021-06-18,564
2021-06-19,2001
2021-06-20,16482
2021-06-21,28196
2021-06-22,27036
2021-06-23,19713
2021-06-24,28987
2021-06-25,399
2021-06-26,2440
2021-06-27,17362
2021-06-28,26498
2021-06-29,31519
2021-06-30,20991
2021-07-01,30163
2021-07-02,435
2021-07-03,1896
2021-07-04,18884
2021-07-05,29785
2021-07-06,29845
2021-07-07,19812
2021-07-08,27916
2021-07-09,393
2021-07-10,2926
2021-07-11,17654
2021-07-12,28301
2021-07-13,31735
2021-07-14,19455
2021-07-15,27528
2021-07-16,1003
2021-07-17,3721
2021-07-18,15818
2021-07-19,4550
2021-07-20,23600
2021-07-21,17300
2021-07-22,26846
2021-07-23,570
2021-07-24,3531
2021-07-25,14311
2021-07-26,30534
2021-07-27,25195
2021-07-28,20653
2021-07-29,26822
2021-07-30,334
2021-07-31,2580
2021-08-01,15570
2021-08-02,27032
2021-08-03,29310
2021-08-04,18676
2021-08-05,28374
2021-08-06,359
2021-08-07,3141
2021-08-08,16912
2021-08-09,24663
2021-08-10,29937
2021-08-11,20275
2021-08-12,29194
2021-08-13,289
2021-08-14,2262
2021-08-15,15806
2021-08-16,25655
2021-08-17,31931
2021-08-18,17767
2021-08-19,28097
2021-08-20,383
2021-08-21,3272
2021-08-22,17455
2021-08-23,32679
2021-08-24,39701
2021-08-25,22769
2021-08-26,35656
2021-08-27,619
2021-08-28,2966
2021-08-29,21851
2021-08-30,26229
2021-08-31,39314
2021-09-01,19532
2021-09-02,36142
2021-09-03,4419
2021-09-04,2332
2021-09-05,21682
2021-09-06,30244
2021-09-07,39182
2021-09-08,22784
2021-09-09,35561
2021-09-10,7455
2021-09-11,2893
2021-09-12,18738
2021-09-13,32304
2021-09-14,36910
2021-09-15,19464
2021-09-16,32597
2021-09-17,722
2021-09-18,3108
2021-09-19,24167
2021-09-20,32029
2021-09-21,45422
2021-09-22,29172
2021-09-23,42947
2021-09-24,641
2021-09-25,3155
2021-09-26,23822
2021-09-27,39826
2021-09-28,38454
2021-09-29,26396
2021-09-30,41883
2021-10-01,589
2021-10-02,3075
2021-10-03,23418
2021-10-04,35372
2021-10-05,46359
2021-10-06,23722
2021-10-07,35212
2021-10-08,3931
2021-10-09,2908
2021-10-10,21880
2021-10-11,37214
2021-10-12,42538
2021-10-13,23526
2021-10-14,39817
2021-10-15,572
2021-10-16,2223
2021-10-17,24177
2021-10-18,34858
2021-10-19,42926
2021-10-20,23123
2021-10-21,39677
2021-10-22,534
2021-10-23,2304
2021-10-24,23933
2021-10-25,40067
2021-10-26,52946
2021-10-27,25556
2021-10-28,11902
2021-10-29,1519
2021-10-30,531
2021-10-31,32819
2021-11-01,44442
2021-11-02,47759
2021-11-03,30768
2021-11-04,56106
2021-11-05,1134
2021-11-06,5030
2021-11-07,27147
2021-11-08,46275
2021-11-09,10989
2021-11-10,22125
2021-11-11,47833
2021-11-12,4370
2021-11-13,5376
2021-11-14,30666
2021-11-15,41833
2021-11-16,64012
2021-11-17,28773
2021-11-18,43839
2021-11-19,2289
2021-11-20,6149
2021-11-21,24961
2021-11-22,35667
2021-11-23,47754
2021-11-24,24333
2021-11-25,42168
2021-11-26,1295
2021-11-27,4963
2021-11-28,26262
2021-11-29,38805
2021-11-30,49755
2021-12-01,24707
2021-12-02,44054
2021-12-03,699
2021-12-04,3743
2021-12-05,25506
2021-12-06,35666
2021-12-07,49345
2021-12-08,25251
2021-12-09,40348
2021-12-10,617
2021-12-11,4128
2021-12-12,26568
2021-12-13,35418
2021-12-14,53441
2021-12-15,24752
2021-12-16,42626
2021-12-17,1578
2021-12-18,3646
2021-12-19,30794
2021-12-20,39093
2021-12-21,54878
2021-12-22,26453
2021-12-23,43572
2021-12-24,2874
2021-12-25,3762
2021-12-26,31684
2021-12-27,22840
2021-12-28,45045
2021-12-29,20597
2021-12-30,36736
2021-12-31,780
2022-01-01,2764
2022-01-02,16412
2022-01-03,25116
2022-01-04,34826
2022-01-05,14803
2022-01-06,37248
2022-01-07,569
2022-01-08,5156
2022-01-09,19682
2022-01-10,30123
2022-01-11,39232
2022-01-12,18794
2022-01-13,31863
2022-01-14,2085
2022-01-15,5660
2022-01-16,18907
2022-01-17,51335
2022-01-18,56962
2022-01-19,24938
2022-01-20,44438
2022-01-21,488
2022-01-22,7700
2022-01-23,19973
2022-01-24,29575
2022-01-25,46004
2022-01-26,21111
2022-01-27,43997
2022-01-28,472
2022-01-29,8298
2022-01-30,22725
2022-01-31,33514
2022-02-01,43360
2022-02-02,20501
2022-02-03,43803
2022-02-04,789
2022-02-05,10062
2022-02-06,26060
2022-02-07,38326
2022-02-08,56102
2022-02-09,21120
2022-02-10,41548
2022-02-11,793
2022-02-12,8079
2022-02-13,23057
2022-02-14,36731
2022-02-15,53483
2022-02-16,21312
2022-02-17,45888
2022-02-18,600
2022-02-19,8823
2022-02-20,25201
2022-02-21,36747
2022-02-22,50713
2022-02-23,20784
2022-02-24,39645
2022-02-25,692
2022-02-26,8539
2022-02-27,21800
2022-02-28,34169
2022-03-01,50494
2022-03-02,23395
2022-03-03,44960
2022-03-04,2865
2022-03-05,8197
2022-03-06,26256
2022-03-07,40452
2022-03-08,48173
2022-03-09,21906
2022-03-10,43567
2022-03-11,627
2022-03-12,8875
2022-03-13,24059
2022-03-14,37385
2022-03-15,53546
2022-03-16,26712
2022-03-17,48257
2022-03-18,1014
2022-03-19,7827
2022-03-20,24966
2022-03-21,43425
2022-03-22,51983
2022-03-23,7859
2022-03-24,3283
2022-03-25,307
2022-03-26,1339
2022-03-27,1434
2022-03-28,4954
2022-03-29,40274
2022-03-30,15819
2022-03-31,45978
2022-04-01,773
2022-04-02,9618
2022-04-03,23141
2022-04-04,38323
2022-04-05,46901
2022-04-06,19160
2022-04-07,37881
2022-04-08,642
2022-04-09,7868
2022-04-10,18547
2022-04-11,37151
2022-04-12,53722
2022-04-13,18756
2022-04-14,8728
2022-04-15,1167
2022-04-16,418
2022-04-17,14671
2022-04-18,32264
2022-04-19,42618
2022-04-20,20208
2022-04-21,45309
2022-04-22,563
2022-04-23,4232
2022-04-24,15432
2022-04-25,30268
2022-04-26,36313
2022-04-27,17125
2022-04-28,32084
2022-04-29,1083
2022-04-30,4601
2022-05-01,16172
2022-05-02,28940
2022-05-03,44998
2022-05-04,18135
2022-05-05,36992
2022-05-06,770
2022-05-07,7009
2022-05-08,19405
2022-05-09,35795
2022-05-10,39300
2022-05-11,17100
2022-05-12,34859
2022-05-13,687
2022-05-14,6320
2022-05-15,17732
2022-05-16,30951
2022-05-17,44352
2022-05-18,15919
2022-05-19,31129
2022-05-20,540
2022-05-21,5275
2022-05-22,16021
2022-05-23,26443
2022-05-24,5743
2022-05-25,21501
2022-05-26,28775
2022-05-27,689
2022-05-28,2348
2022-05-29,17095
2022-05-30,25946
2022-05-31,54265
2022-06-01,15307
2022-06-02,7690
2022-06-03,11316
2022-06-04,98
2022-06-05,7182
2022-06-06,25787
2022-06-07,40766
2022-06-08,15218
2022-06-09,38414
2022-06-10,524
2022-06-11,8955
2022-06-12,14323
2022-06-13,22995
2022-06-14,32755
2022-06-15,13669
2022-06-16,25580
2022-06-17,568
2022-06-18,5111
2022-06-19,13153
2022-06-20,23443
2022-06-21,30337
2022-06-22,14384
2022-06-23,26469
2022-06-24,712
2022-06-25,5530
2022-06-26,14633
2022-06-27,24427
2022-06-28,35095
2022-06-29,11367
2022-06-30,28698
2022-07-01,498
2022-07-02,4610
2022-07-03,12555
2022-07-04,22662
2022-07-05,33718
2022-07-06,13678
2022-07-07,26501
2022-07-08,707
2022-07-09,4808
2022-07-10,14233
2022-07-11,23902
2022-07-12,40737
2022-07-13,15097
2022-07-14,30180
2022-07-15,493
2022-07-16,4417
2022-07-17,13890
2022-07-18,20848
2022-07-19,6131
2022-07-20,10605
2022-07-21,23769
2022-07-22,448
2022-07-23,4482
2022-07-24,4181
2022-07-25,11824
2022-07-26,44162
2022-07-27,13634
2022-07-28,23060
2022-07-29,331
2022-07-30,4527
2022-07-31,18674
2022-08-01,20865
2022-08-02,23987
2022-08-03,2235
2022-08-04,1921
2022-08-05,0
2022-08-06,2163
2022-08-07,3696
2022-08-08,9359
2022-08-09,17846
2022-08-10,8907
2022-08-11,7781
2022-08-12,11039
2022-08-13,3890
2022-08-14,5263
2022-08-15,16039
2022-08-16,27489
2022-08-17,37736
2022-08-18,39337
2022-08-19,5531
2022-08-20,7130
2022-08-21,16095
2022-08-22,37359
2022-08-23,42715
2022-08-24,15142
2022-08-25,54580
2022-08-26,3534
2022-08-27,10457
2022-08-28,33686
2022-08-29,42218
2022-08-30,65670
2022-08-31,30117
2022-09-01,39719
2022-09-02,1401
2022-09-03,9863
2022-09-04,22020
2022-09-05,33774
2022-09-06,53080
2022-09-07,20702
2022-09-08,34195
2022-09-09,2044
2022-09-10,7500
2022-09-11,18499
2022-09-12,27254
2022-09-13,40489
2022-09-14,16057
2022-09-15,28072
2022-09-16,1768
2022-09-17,6308
2022-09-18,16017
2022-09-19,26355
2022-09-20,46718
2022-09-21,15568
2022-09-22,24005
2022-09-23,792
2022-09-24,3986
2022-09-25,14387
2022-09-26,27683
2022-09-27,49920
2022-09-28,20491
2022-09-29,37247
2022-09-30,642
2022-10-01,6787
2022-10-02,20966
2022-10-03,26163
2022-10-04,40056
2022-10-05,20593
2022-10-06,35793
2022-10-07,1669
2022-10-08,6184
2022-10-09,21403
2022-10-10,20298
2022-10-11,65514
2022-10-12,19681
2022-10-13,32617
2022-10-14,1520
2022-10-15,5157
2022-10-16,18041
2022-10-17,30064
2022-10-18,47344
2022-10-19,19905
2022-10-20,31769
2022-10-21,1528
2022-10-22,5784
2022-10-23,15767
2022-10-24,25005
2022-10-25,38023
2022-10-26,17253
2022-10-27,31172
2022-10-28,840
2022-10-29,5225
2022-10-30,3887
2022-10-31,31923
2022-11-01,40909
2022-11-02,22096
2022-11-03,38322
2022-11-04,928
2022-11-05,5948
2022-11-06,13084
2022-11-07,39715
2022-11-08,50629
2022-11-09,5652
2022-11-10,26458
2022-11-11,832
2022-11-12,7134
2022-11-13,24235
2022-11-14,27114
2022-11-15,34168
2022-11-16,27006
2022-11-17,33408
2022-11-18,788
2022-11-19,6289
2022-11-20,16359
2022-11-21,35782
2022-11-22,37716
2022-11-23,22727
2022-11-24,36154
2022-11-25,2630
2022-11-26,7858
2022-11-27,18037
2022-11-28,30061
2022-11-29,45408
2022-11-30,20798
2022-12-01,35303
2022-12-02,788
2022-12-03,7619
2022-12-04,19991
2022-12-05,30130
2022-12-06,50138
2022-12-07,24901
2022-12-08,32903
2022-12-09,1352
2022-12-10,6663
2022-12-11,22678
2022-12-12,30366
2022-12-13,49348
2022-12-14,19944
2022-12-15,34597
2022-12-16,713
2022-12-17,6262
2022-12-18,19384
2022-12-19,24471
2022-12-20,32838
2022-12-21,17219
2022-12-22,30632
2022-12-23,789
2022-12-24,5597
2022-12-25,18790
2022-12-26,22535
2022-12-27,38785
2022-12-28,14607
2022-12-29,27156
2022-12-30,525
2022-12-31,5137
2023-01-01,14205
2023-01-02,20631
2023-01-03,32331
2023-01-04,15827
2023-01-05,23276
2023-01-06,1280
2023-01-07,3553
2023-01-08,12053
2023-01-09,19106
2023-01-10,26867
2023-01-11,11858
2023-01-12,21524
2023-01-13,336
2023-01-14,1398
2023-01-15,12375
2023-01-16,25037
2023-01-17,28426
2023-01-18,13476
2023-01-19,22073
2023-01-20,298
2023-01-21,1085
2023-01-22,10843
2023-01-23,18615
2023-01-24,26234
2023-01-25,12690
2023-01-26,25822
2023-01-27,396
2023-01-28,2236
2023-01-29,11379
2023-01-30,17096
2023-01-31,16065
2023-02-01,13046
2023-02-02,24340
2023-02-03,639
2023-02-04,1543
2023-02-05,7396
2023-02-06,25651
2023-02-07,30959
2023-02-08,2842
2023-02-09,20214
2023-02-10,245
2023-02-11,1161
2023-02-12,16907
2023-02-13,17708
2023-02-14,42856
2023-02-15,22863
2023-02-16,24064
2023-02-17,396
2023-02-18,1502
2023-02-19,14911
2023-02-20,20689
2023-02-21,30849
2023-02-22,14052
2023-02-23,24842
2023-02-24,1231
2023-02-25,1953
2023-02-26,14884
2023-02-27,27606
2023-02-28,26622
2023-03-01,1782
2023-03-02,24937
2023-03-03,409
2023-03-04,1526
2023-03-05,13624
2023-03-06,15886
2023-03-07,25059
2023-03-08,22331
2023-03-09,19271
2023-03-10,747
2023-03-11,1707
2023-03-12,8754
2023-03-13,28813
2023-03-14,43501
2023-03-15,16255
2023-03-16,36938
2023-03-17,526
2023-03-18,2248
2023-03-19,20020
2023-03-20,12674
2023-03-21,33308
2023-03-22,13786
2023-03-23,16309
2023-03-24,483
2023-03-25,1290
2023-03-26,11186
2023-03-27,29946
2023-03-28,38623
2023-03-29,20965
2023-03-30,38022
2023-03-31,3117
2023-04-01,1877
2023-04-02,18255
2023-04-03,27323
2023-04-04,36584
2023-04-05,19326
2023-04-06,11480
2023-04-07,2668
2023-04-08,380
2023-04-09,12782
2023-04-10,22818
2023-04-11,34115
2023-04-12,14867
2023-04-13,37188
2023-04-14,905
2023-04-15,1464
2023-04-16,7528
2023-04-17,27038
2023-04-18,42914
2023-04-19,18345
2023-04-20,34545
2023-04-21,523
2023-04-22,1495
2023-04-23,19798
2023-04-24,22316
2023-04-25,35323
2023-04-26,27249
2023-04-27,5727
2023-04-28,661
2023-04-29,535
2023-04-30,11677
2023-05-01,24111
2023-05-02,33946
2023-05-03,20056
2023-05-04,36301
2023-05-05,485
2023-05-06,688
2023-05-07,15650
2023-05-08,24693
2023-05-09,36480
2023-05-10,13919
2023-05-11,30592
2023-05-12,645
2023-05-13,1063
2023-05-14,16156
2023-05-15,25274
2023-05-16,5146
2023-05-17,12036
2023-05-18,26672
2023-05-19,745
2023-05-20,1308
2023-05-21,14905
2023-05-22,13844
2023-05-23,43292
2023-05-24,15100
2023-05-25,10677
2023-05-26,612
2023-05-27,479
2023-05-28,9676
2023-05-29,19670
2023-05-30,30453
2023-05-31,14977
2023-06-01,34167
2023-06-02,644
2023-06-03,1212
2023-06-04,15300
2023-06-05,23953
2023-06-06,33678
2023-06-07,13138
2023-06-08,26775
2023-06-09,593
2023-06-10,1134
2023-06-11,12903
2023-06-12,22133
2023-06-13,29948
2023-06-14,14853
2023-06-15,26805
2023-06-16,1009
2023-06-17,1381
2023-06-18,16885
2023-06-19,22385
2023-06-20,29443
2023-06-21,16182
2023-06-22,23961
2023-06-23,432
2023-06-24,1138
2023-06-25,13325
2023-06-26,21526
2023-06-27,27736
2023-06-28,12921
2023-06-29,23330
2023-06-30,607
2023-07-01,701
2023-07-02,13382
2023-07-03,20896
2023-07-04,28857
2023-07-05,15462
2023-07-06,25837
2023-07-07,532
2023-07-08,1084
2023-07-09,15392
2023-07-10,23360
2023-07-11,31124
2023-07-12,14754
2023-07-13,25483
2023-07-14,529
2023-07-15,1027
2023-07-16,15543
2023-07-17,28730
2023-07-18,38343
2023-07-19,5999
2023-07-20,25347
2023-07-21,429
2023-07-22,942
2023-07-23,18933
2023-07-24,26354
2023-07-25,31428
2023-07-26,20580
2023-07-27,31417
2023-07-28,469
2023-07-29,1455
2023-07-30,19383
2023-07-31,25201
2023-08-01,25219
2023-08-02,20225
2023-08-03,29919
2023-08-04,486
2023-08-05,1117
2023-08-06,16928
2023-08-07,17069
2023-08-08,24752
2023-08-09,11188
2023-08-10,26549
2023-08-11,12094
2023-08-12,959
2023-08-13,3803
2023-08-14,22036
2023-08-15,30208
2023-08-16,17293
2023-08-17,20610
2023-08-18,450
2023-08-19,1550
2023-08-20,21414
2023-08-21,14864
2023-08-22,31171
2023-08-23,7865
2023-08-24,30673
2023-08-25,757
2023-08-26,2585
2023-08-27,16453
2023-08-28,25870
2023-08-29,31553
2023-08-30,22256
2023-08-31,18619
2023-09-01,580
2023-09-02,1080
2023-09-03,20235
2023-09-04,27316
2023-09-05,22785
2023-09-06,17864
2023-09-07,27803
2023-09-08,137
2023-09-09,712
2023-09-10,332
2023-09-11,0
2023-09-12,440
2023-09-13,196
2023-09-14,218
2023-09-15,0
2023-09-16,0
2023-09-17,0
2023-09-18,634
2023-09-19,0
2023-09-20,0
2023-09-21,0
2023-09-22,0
2023-09-23,0
2023-09-24,0
2023-09-25,0
2023-09-26,0
2023-09-27,0
2023-09-28,0
2023-09-29,0
2023-09-30,0
2023-10-01,0
2023-10-02,0
2023-10-03,0
2023-10-04,0
2023-10-05,0
2023-10-06,0
2023-10-07,0
2023-10-08,0
2023-10-09,0
2023-10-10,0
2023-10-11,0
2023-10-12,0
2023-10-13,0
